Team,Player,Min,ToquesCentroÁrea,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,Recuperaciones Campo Rival/90,PsFwdHighPrsrCmp%,PsCmpSoP,ProgCarry,PérdidasCampoRival,PerdidasCampoPropio,PasesCmpCampoRival,Pases en Ultimo Tercio,LBPOppHalf,LBPOwnHalf,LBP,Juego dentro del área,juego interior,IntoOutRuns,InBehindRuns,HighTurnovers,HighPrsrBallWon,HighPrsrApp,GrndDlWn,FwdPass%,FwdPass,ExpG/Shot,Disposs,ClrncD3,CambiosOrientación,BgChncCrtd,%PassRight,%PassLeft,%PassFwd,TakeOn,PsRec,KeyPass,Int,Duels,Crosses,BgChnc,Aerials,1v1,Touches,PsAtt,Pass%,Ps%InA3rd,Chance,Ast,xA,Goal,ExpG,ShotExcBlk,Shot,SOG,OnTarget%,Tackle%,Duel%,Aerial%,Recovery,Date,GameKey,Opponent,PlayerClean,Position
RMA,Mario Rivas (Substitute),0.0,0.0,17.4,26.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,ESP,Mario Rivas,Substitute
RMA,Cestero (Substitute),0.0,0.0,17.4,26.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,ESP,Cestero,Substitute
RMA,Alexis Ciria (Substitute),0.0,0.0,17.4,26.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,ESP,Alexis Ciria,Substitute
RMA,T. Courtois (Goalkeeper),90.0,0.0,14.8,14.8,2.0,,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,10.0,0.0,0.0,0.0,0.0,0.0,34.8,21.7,43.5,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,87.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2026-08-26,2026-08-26_RMA-RSO,RSO,T. Courtois,Goalkeeper
RMA,D. Dumfries (Defender),90.0,0.0,14.8,14.8,2.0,100.0,0.0,4.0,5.0,1.0,0.0,20.0,3.0,2.0,5.0,0.0,1.0,1.0,2.0,1.0,1.0,21.0,2.0,20.5,9.0,0.054,1.0,0.0,0.0,0.0,2.3,34.1,20.5,0.0,43.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,55.0,44.0,95.5,100.0,0.0,0.0,0.03,0.0,0.05,0.0,1.0,0.0,0.0,50.0,50.0,,2.0,2026-08-26,2026-08-26_RMA-RSO,RSO,D. Dumfries,Defender
RMA,K. Mbappé (Striker),90.0,5.0,14.8,14.8,2.0,80.0,1.0,9.0,7.0,0.0,0.0,22.0,7.0,0.0,7.0,1.0,12.0,1.0,7.0,5.0,0.0,21.0,3.0,20.5,8.0,0.209,0.0,0.0,3.0,1.0,30.8,25.6,20.5,6.0,41.0,3.0,1.0,7.0,0.0,3.0,1.0,6.0,57.0,39.0,92.3,90.9,3.0,0.0,0.17,3.0,1.67,7.0,8.0,7.0,87.5,,42.9,0.0,3.0,2026-08-26,2026-08-26_RMA-RSO,RSO,K. Mbappé,Striker
RMA,Bernardo Silva (Defensive Midfielder),86.0,0.0,14.8,14.8,5.23,50.0,0.0,7.0,3.0,8.0,1.0,17.0,3.0,1.0,4.0,0.0,19.0,0.0,1.0,2.0,1.0,52.0,5.0,25.4,18.0,0.0,0.0,0.0,1.0,0.0,26.8,35.2,25.4,0.0,55.0,1.0,3.0,9.0,1.0,0.0,0.0,0.0,88.0,71.0,88.7,94.1,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,,25.0,55.6,,5.0,2026-08-26,2026-08-26_RMA-RSO,RSO,Bernardo Silva,Defensive Midfielder
RMA,F. Valverde (Defensive Midfielder),90.0,0.0,14.8,14.8,2.0,60.0,0.0,7.0,5.0,2.0,4.0,18.0,10.0,4.0,14.0,0.0,17.0,0.0,0.0,2.0,3.0,30.0,2.0,41.0,25.0,0.067,2.0,0.0,0.0,0.0,23.0,32.8,41.0,0.0,55.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,72.0,61.0,93.4,88.9,2.0,1.0,0.16,0.0,0.13,1.0,2.0,1.0,50.0,100.0,60.0,100.0,2.0,2026-08-26,2026-08-26_RMA-RSO,RSO,F. Valverde,Defensive Midfielder
RMA,I. Konaté (Defender),90.0,0.0,14.8,14.8,2.0,80.0,0.0,2.0,0.0,3.0,5.0,1.0,5.0,5.0,10.0,0.0,2.0,0.0,0.0,2.0,0.0,11.0,0.0,42.6,23.0,0.0,0.0,3.0,1.0,0.0,7.4,48.1,42.6,0.0,49.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,67.0,54.0,96.3,100.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.0,2026-08-26,2026-08-26_RMA-RSO,RSO,I. Konaté,Defender
RMA,Vinícius Júnior (Attacking Midfielder),84.0,2.0,14.8,14.8,1.07,80.0,0.0,12.0,14.0,0.0,1.0,21.0,3.0,1.0,4.0,0.0,7.0,0.0,7.0,5.0,0.0,35.0,3.0,25.8,8.0,0.271,1.0,0.0,0.0,1.0,38.7,12.9,25.8,4.0,41.0,1.0,0.0,8.0,2.0,2.0,0.0,4.0,47.0,31.0,77.4,76.2,2.0,1.0,0.35,1.0,1.08,3.0,4.0,2.0,50.0,,37.5,,2.0,2026-08-26,2026-08-26_RMA-RSO,RSO,Vinícius Júnior,Attacking Midfielder
RMA,J. Bellingham (Attacking Midfielder),78.0,3.0,14.8,14.8,3.46,66.7,1.0,6.0,5.0,1.0,0.0,15.0,4.0,2.0,6.0,0.0,8.0,0.0,6.0,4.0,1.0,38.0,10.0,23.8,10.0,0.149,1.0,0.0,5.0,2.0,42.9,28.6,23.8,7.0,42.0,2.0,0.0,15.0,0.0,0.0,0.0,7.0,62.0,42.0,95.2,93.3,4.0,2.0,0.58,0.0,0.15,0.0,1.0,0.0,0.0,50.0,66.7,,4.0,2026-08-26,2026-08-26_RMA-RSO,RSO,J. Bellingham,Attacking Midfielder
